branch,date,t,source_right_end_label,physical_interval,responsible_issue_hour,point_price_forecast,scenario_mean_planning_price,actual_settlement_and_current_price,actual_load_kwh,actual_pv_kwh,forecast_load_kwh,forecast_pv_kwh,g0_kwh,geff_kwh,delta_plus_kwh,delta_minus_kwh,dp_charge_kwh,dp_discharge_kwh,dp_emergency_kwh,dp_unused_kwh,dp_end_soc_kwh,interval_plan_cost_yuan,interval_adjustment_transaction_yuan,interval_adjustment_surcharge_yuan,interval_emergency_cost_yuan,interval_total_bill_yuan
4-3,2025-05-18,30,05:00,4:50-5:00,0,0.45803048008148556,0.4682696891534456,0.4717,629.2533333333333,0.0,614.7115523644059,0.0,619.1893602960986,619.1893602960986,0.0,0.0,0.0,10.063973037234247,0.0,0.0,8346.113786998418,292.0716212516697,0.0,0.0,0.0,292.0716212516697
4-3,2025-05-18,31,05:10,5:00-5:10,0,0.4582083518218948,0.46747846994959974,0.434,613.4903333333333,3.2197999999999998,596.6484943676832,17.19379167588114,596.4479391309383,596.4479391309383,0.0,0.0,0.0,13.82259420239443,0.0,0.0,8330.755348995757,258.85840558282723,0.0,0.0,0.0,258.85840558282723
4-3,2025-05-18,32,05:20,5:10-5:20,0,0.47192975091084394,0.4752328930461783,0.4143,604.3746833333332,21.11573333333333,602.161314473878,33.691395105521714,573.6955953264534,573.6955953264534,0.0,0.0,0.0,9.563354673545836,0.0,0.0,8320.129399358484,237.68208514374965,0.0,0.0,0.0,237.68208514374965
4-3,2025-05-18,33,05:30,5:20-5:30,0,0.4469752302098167,0.43836179031018363,0.4102,607.8916666666667,55.28125,610.2710374522069,65.40737709284107,595.5065496067452,595.5065496067452,0.0,0.0,42.89613294007924,0.0,0.0,0.0,8358.735919004555,244.2767866486869,0.0,0.0,0.0,244.2767866486869
4-3,2025-05-18,34,05:40,5:30-5:40,0,0.3646706113581995,0.3433222263505872,0.377,596.7564833333333,95.86619999999999,574.7392362625925,97.99668656500482,1257.6015209396576,1257.6015209396576,0.0,0.0,756.7112376063233,0.0,0.0,0.0,9039.776032850246,474.1157733942509,0.0,0.0,0.0,474.1157733942509
4-3,2025-05-18,35,05:50,5:40-5:50,0,0.5761278876055475,0.5556179704439435,0.5656,677.5843666666666,135.79898333333333,666.4054234492361,132.0099954640341,0.0,0.0,0.0,0.0,0.0,541.7853833333335,0.0,0.0,8437.792273590987,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,36,06:00,5:50-6:00,0,0.9454470764131767,0.9317230769809411,0.8613,800.5716666666667,176.35625,831.3085126601209,170.13575513267625,0.0,0.0,0.0,0.0,0.0,624.2154166666666,0.0,0.0,7744.219588405802,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,37,06:10,6:00-6:10,6,0.8752917891899588,0.8663341476566714,0.8676,797.2369333333332,222.56143333333333,830.7377854020283,252.2400398703999,0.0,0.0,0.0,0.0,0.0,574.6755000000003,0.0,0.0,7105.691255072468,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,38,06:20,6:10-6:20,6,0.7897804934432457,0.7788852088667824,0.8123,781.0567666666667,265.1127333333333,799.9328825664322,293.94548111600534,0.0,0.0,0.0,0.0,0.0,515.9440333333336,0.0,0.0,6532.42010692432,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,39,06:30,6:20-6:30,6,0.7796819333495474,0.7759101655731614,0.8282,803.1216666666666,308.60625,812.3056189207445,335.65448823183186,0.0,0.0,0.0,0.0,0.0,494.51541666666634,0.0,0.0,5982.958532850246,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,40,06:40,6:30-6:40,6,0.7504304225303977,0.7431787953774714,0.8178,803.0444,366.09749999999997,803.7303845737765,380.7928073069837,0.0,0.0,0.0,0.0,0.0,436.9468999999999,0.0,0.0,5497.461977294691,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,41,06:50,6:40-6:50,6,0.726343929623163,0.7098277488185086,0.7853,811.7813666666666,415.6680666666667,792.2837781604064,421.7955261311708,0.0,0.0,0.0,0.0,0.0,396.1132999999999,0.0,0.0,5057.336088405802,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,42,07:00,6:50-7:00,6,0.7177813654321509,0.6999036922366756,0.7666,824.8133333333333,459.13124999999997,790.6512321633716,458.81922000028334,0.0,0.0,0.0,0.0,0.0,365.6820833333333,0.0,0.0,4651.022662479876,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,43,07:10,7:00-7:10,6,0.7026936171040176,0.6983631319309992,0.7778,803.2984833333333,519.0332833333333,789.6716519647731,543.009369288754,0.0,0.0,0.0,0.0,0.0,284.2652000000001,0.0,0.0,4335.172440257654,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,44,07:20,7:10-7:20,6,0.686426325248644,0.68740980094344,0.7458,806.1583666666667,571.1274166666667,801.6253025789131,583.8606954395852,0.0,0.0,0.0,0.0,0.0,235.03095000000008,0.0,0.0,4074.0269402576537,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,45,07:30,7:20-7:30,6,0.6442429053790164,0.6409652771590894,0.6546,823.5666666666666,600.6875,801.1991478634369,620.923349854712,0.0,0.0,0.0,0.0,0.0,222.87916666666644,0.0,0.0,3826.3834217391354,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,46,07:40,7:30-7:40,6,0.5717762883866419,0.5751338682427894,0.6092,809.0452666666666,617.4250999999999,770.074229221773,655.873143165739,0.0,0.0,0.0,0.0,0.0,191.62016666666668,0.0,0.0,3613.472125442839,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,47,07:50,7:40-7:50,6,0.750981544135013,0.7499444443179287,0.8614,931.8033833333334,641.7166,878.7649536987788,699.872666539146,0.0,0.0,0.0,0.0,0.0,290.0867833333336,0.0,0.0,3291.1534772946907,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,48,08:00,7:50-8:00,6,1.0621551618141536,1.0507804355518846,1.2115,1118.2316666666666,678.74375,1068.5047673134545,749.5743531987629,0.0,0.0,0.0,0.0,0.0,439.4879166666666,0.0,0.0,2802.8335698872834,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,49,08:10,8:00-8:10,6,1.0793818470210053,1.0798369042503817,1.179,1108.1075333333333,720.2931666666666,1094.9580285558382,843.3038877562465,0.0,0.0,0.0,0.0,0.0,387.8143666666669,0.0,0.0,2371.9287180354313,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,50,08:20,8:10-8:20,6,1.0105301135675215,1.0199802051284417,1.0951,1076.8463333333334,774.1803333333334,1073.7638914204997,889.5950502148319,0.0,0.0,0.0,0.0,0.0,302.6660000000001,0.0,0.0,2035.6331624798756,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,51,08:30,8:20-8:30,6,0.9994323526995696,1.0056604320597198,1.1218,1107.3816666666667,832.2875,1086.028259541803,938.3094793570853,0.0,0.0,0.0,0.0,0.0,275.09416666666664,0.0,0.0,1729.9729772946905,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,52,08:40,8:30-8:40,6,0.9706625117397643,0.9782111252951424,1.0884,1104.2404166666665,880.2010166666666,1092.657895084727,973.1925471753212,0.0,0.0,0.0,0.0,0.0,224.03939999999994,0.0,0.0,1481.040310628024,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,53,08:50,8:40-8:50,6,0.9518488426450933,0.9565469503794689,1.0043,1077.0763,956.0276,1084.6903887592832,1003.6589153904509,0.0,0.0,0.0,0.0,0.0,121.04869999999987,0.0,0.0,1346.5417550724685,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,54,09:00,8:50-9:00,6,0.9451673934121194,0.9424335165815887,0.9315,1066.3483333333334,1046.78125,1076.7820937237384,1029.9181972585861,0.0,0.0,0.0,0.0,0.0,19.56708333333345,0.0,0.0,1324.8005513687647,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,55,09:10,9:00-9:10,6,0.918356751688373,0.9133110598495116,0.9187,1094.0427666666665,1098.3645166666665,1086.9322961861244,1096.5195637547681,0.0,0.0,0.0,0.0,4.321750000000167,0.0,0.0,0.0,1328.6901263687648,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,56,09:20,9:10-9:20,6,0.8901969945762233,0.8832116869051252,0.9469,1102.5328333333332,1148.4800833333334,1089.1022794642768,1126.101775877146,0.0,0.0,0.0,0.0,45.94725000000027,0.0,0.0,0.0,1370.042651368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,57,09:30,9:20-9:30,6,0.8744495858308244,0.8679661823848712,0.9572,1091.0633333333333,1223.675,1076.2655440924368,1158.4906264742183,0.0,0.0,0.0,0.0,132.61166666666668,0.0,0.0,0.0,1489.393151368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,58,09:40,9:30-9:40,6,0.8539100948774311,0.858498615768453,0.9052,1108.59385,1300.8854666666666,1068.6698228791909,1158.3716891456443,0.0,0.0,0.0,0.0,192.29161666666667,0.0,0.0,0.0,1662.455606368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,59,09:50,9:40-9:50,6,0.830310589602752,0.8359792083757821,0.8892,1099.5228,1303.4835333333333,1074.1739522471046,1175.6248231000948,0.0,0.0,0.0,0.0,203.96073333333334,0.0,0.0,0.0,1846.020266368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,60,10:00,9:50-10:00,6,0.8154587481853705,0.814629291016052,0.9067,1067.23,1269.7749999999999,1080.0719212137853,1208.4146341593353,0.0,0.0,0.0,0.0,202.54499999999982,0.0,0.0,0.0,2028.310766368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,61,10:10,10:00-10:10,6,0.8187762901982415,0.825802110243904,0.8627,1075.0883999999999,1311.8211166666665,1069.7495546812554,1227.4834846858007,0.0,0.0,0.0,0.0,236.73271666666676,0.0,0.0,0.0,2241.370211368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,62,10:20,10:10-10:20,6,0.7988509701099009,0.8114989622422432,0.8356,1084.3932333333332,1330.99155,1077.2417845524237,1236.949892764791,0.0,0.0,0.0,0.0,246.5983166666668,0.0,0.0,0.0,2463.308696368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,63,10:30,10:20-10:30,6,0.787101449264453,0.7959277280760299,0.8607,1071.2083333333333,1312.33125,1097.9691824194485,1279.6341741565602,0.0,0.0,0.0,0.0,241.12291666666653,0.0,0.0,0.0,2680.319321368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,64,10:40,10:30-10:40,6,0.8136258555048353,0.8210875594703957,0.867,1055.0379666666665,1343.2093833333333,1091.4104987348646,1326.2914433923559,0.0,0.0,0.0,0.0,288.1714166666668,0.0,0.0,0.0,2939.673596368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,65,10:50,10:40-10:50,6,0.6435615128570176,0.6516217043097102,0.7248,1062.7749333333331,1371.4980333333333,1078.166554919379,1346.8415685709099,0.0,0.0,0.0,0.0,308.72309999999993,0.0,0.0,0.0,3217.524386368765,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,66,11:00,10:50-11:00,6,0.368525138345663,0.37767947483610764,0.5302,1089.8899999999999,1359.2312499999998,1072.6012676769226,1351.4163876118446,0.0,0.0,0.0,0.0,269.3412500000002,0.0,0.0,0.0,3459.9315113687653,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,67,11:10,11:00-11:10,6,0.34273926602788735,0.3538636384837434,0.5199,1099.8538166666667,1323.9703,1068.2285844956964,1365.3021924048726,485.8784616882441,485.8784616882441,0.0,0.0,709.9949450215768,0.0,0.0,0.0,4098.926961888184,252.6082122317181,0.0,0.0,0.0,252.6082122317181
4-3,2025-05-18,68,11:20,11:10-11:20,6,0.3819054139906849,0.39771943258212583,0.5414,1062.5927499999998,1301.8679833333333,1063.5531495756074,1347.7609210339308,0.0,0.0,0.0,0.0,239.27523333333335,0.0,0.0,0.0,4314.2746718881845,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,69,11:30,11:20-11:30,6,0.3697059646942769,0.3892202456981465,0.5044,1022.6233333333332,1303.20625,1059.910328790362,1299.9714451043435,88.83616904252085,88.83616904252085,0.0,0.0,369.41908570918713,0.0,0.0,0.0,4646.751849026453,44.808963665047514,0.0,0.0,0.0,44.808963665047514
4-3,2025-05-18,70,11:40,11:30-11:40,6,0.362800343342882,0.38046544088083284,0.4753,1050.9209166666665,1302.1600833333332,1056.7462181899082,1286.093962715115,410.21386672795063,410.21386672795063,0.0,0.0,661.4530333946176,0.0,0.0,0.0,5242.059579081609,194.97465085579495,0.0,0.0,0.0,194.97465085579495
4-3,2025-05-18,71,11:50,11:40-11:50,6,0.345499590757071,0.3604125772790924,0.495,1040.5689,1251.8146666666667,1041.3548678226323,1306.177308013349,489.2322982530294,489.2322982530294,0.0,0.0,700.4780649196962,0.0,0.0,0.0,5872.489837509335,242.16998763524956,0.0,0.0,0.0,242.16998763524956
4-3,2025-05-18,72,12:00,11:50-12:00,6,0.320336280105584,0.33490612138151526,0.5341,992.605,1179.6,1015.4184373804188,1334.83742530864,502.7860130595051,502.7860130595051,0.0,0.0,689.7810130595047,0.0,0.0,0.0,6493.29274926289,268.5380095750817,0.0,0.0,0.0,268.5380095750817
4-3,2025-05-18,73,12:10,12:00-12:10,12,0.5249777062338518,0.5264550921674034,0.5379,1013.1591666666666,1163.5790499999998,995.7711430609777,1340.5175428848988,403.8056113545391,403.8056113545391,0.0,0.0,554.2254946878721,0.0,0.0,0.0,6992.0956944819745,217.2070383476066,0.0,0.0,0.0,217.2070383476066
4-3,2025-05-18,74,12:20,12:10-12:20,12,0.5403899129733039,0.5428265477445288,0.5865,1020.3151666666665,1169.1103666666666,989.4849085979934,1342.3063016295084,379.4740253538811,379.4740253538811,0.0,0.0,528.269225353881,0.0,0.0,0.0,7467.537997300467,222.56151587005127,0.0,0.0,0.0,222.56151587005127
4-3,2025-05-18,75,12:30,12:20-12:30,12,0.5271347856220598,0.5286629263187494,0.6056,985.5216666666666,1176.0874999999999,987.1867167956642,1342.7768819227567,403.892005145502,403.892005145502,0.0,0.0,594.4578384788352,0.0,0.0,0.0,8002.550051931419,244.59699831611604,0.0,0.0,0.0,244.59699831611604
4-3,2025-05-18,76,12:40,12:30-12:40,12,0.48016300339019674,0.4790767969663218,0.4704,973.8860166666666,1197.5203999999999,978.1868328924132,1341.205958740236,426.69397360255255,426.69397360255255,0.0,0.0,650.3283569358852,0.0,0.0,0.0,8587.845573173716,200.71684518264072,0.0,0.0,0.0,200.71684518264072
4-3,2025-05-18,77,12:50,12:40-12:50,12,0.6548484399060619,0.6556123133670305,0.5868,1014.05665,1206.2818833333333,999.2710863461981,1328.4797272408762,0.0,0.0,0.0,0.0,192.22523333333407,0.0,0.0,0.0,8760.848283173716,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,78,13:00,12:50-13:00,12,0.9516721239835437,0.957021407909246,0.8925,1059.5483333333332,1204.0124999999998,1042.1786049743519,1289.968477888756,0.0,0.0,0.0,0.0,144.46416666666562,0.0,0.0,0.0,8890.866033173716,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,79,13:10,13:00-13:10,12,0.9864480080338153,0.9933608698983705,0.9015,1037.4845333333333,1218.1764666666666,1056.4882641681213,1224.3684308689387,0.0,0.0,0.0,0.0,180.6919333333341,0.0,0.0,0.0,9053.488773173716,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,80,13:20,13:10-13:20,12,0.9574505110593324,0.9634394061655698,0.8305,1024.9604333333332,1224.2263166666667,1051.1626460010768,1180.995532377886,0.0,0.0,0.0,0.0,199.26588333333308,0.0,0.0,0.0,9232.828068173716,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,81,13:30,13:20-13:30,12,0.9798771977631633,0.9836081303219885,0.8209,1045.0916666666667,1225.5249999999999,1045.0665052273073,1173.2170570895432,0.0,0.0,0.0,0.0,180.43333333333268,0.0,0.0,0.0,9395.218068173715,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,82,13:40,13:30-13:40,12,0.9881945336551656,0.9887050906114089,0.796,1043.3149166666667,1247.4643999999998,1046.3243060114155,1164.0430984715015,0.0,0.0,0.0,0.0,204.14948333333288,0.0,0.0,0.0,9578.952603173715,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,83,13:50,13:40-13:50,12,0.9920537784581992,0.9931257174964269,0.8326,1023.5702666666666,1240.71135,1042.989496941555,1148.2295857903378,0.0,0.0,0.0,0.0,217.14108333333368,0.0,0.0,0.0,9774.379578173715,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,84,14:00,13:50-14:00,12,1.0072555808711332,1.0088854357214194,0.9185,1016.285,1194.5562499999999,1031.9583773911322,1130.6266402616195,0.0,0.0,0.0,0.0,178.27124999999998,0.0,0.0,0.0,9934.823703173715,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,85,14:10,14:00-14:10,12,1.023382015872097,1.0186820378363557,0.9436,1046.6642,1153.2044666666666,1024.894742225033,1099.9925314799675,0.0,0.0,0.0,0.0,106.54026666666645,0.0,0.0,0.0,10030.709943173715,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,86,14:20,14:10-14:20,12,1.0338226896837275,1.0330012196589218,0.9311,1076.2209833333332,1147.27425,1036.1177040637308,1100.5815576651512,0.0,0.0,0.0,0.0,71.05326666666669,0.0,0.0,0.0,10094.657883173715,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,87,14:30,14:20-14:30,12,1.0598047436090106,1.0671651680770589,0.945,1063.8466666666666,1153.0625,1052.772896517586,1091.3010812442258,0.0,0.0,0.0,0.0,89.21583333333426,0.0,0.0,0.0,10174.952133173716,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,88,14:40,14:30-14:40,12,1.1164216406117877,1.1120205640632197,0.9961,1009.0148166666665,1115.7454666666665,1046.8937319202585,1038.4871199662584,0.0,0.0,0.0,0.0,106.73065000000052,0.0,0.0,0.0,10271.009718173716,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,89,14:50,14:40-14:50,12,0.9749659326282506,0.9596241352296768,0.8684,1013.2178999999999,1056.9097666666667,1039.7931011686671,987.3922327459513,0.0,0.0,0.0,0.0,43.691866666665895,0.0,0.0,0.0,10310.332398173716,0.0,0.0,0.0,0.0,0.0
4-3,2025-05-18,90,15:00,14:50-15:00,12,0.7308819045500927,0.7176052821773619,0.6399,1052.5116666666665,1011.75,1042.3307058446564,961.0099221142622,315.0248802865498,315.0248802865498,0.0,0.0,274.2632136198841,0.0,0.0,0.0,10557.169290431611,201.5844208953632,0.0,0.0,0.0,201.5844208953632
4-3,2025-05-18,91,15:10,15:00-15:10,12,0.724559992498973,0.7176694728645692,0.6162,1013.6659166666666,996.9092166666666,1043.5149599422934,909.5632815659684,249.52964914045856,249.52964914045856,0.0,0.0,232.77294914045947,0.0,0.0,0.0,10766.664944658025,153.76016980035055,0.0,0.0,0.0,153.76016980035055
4-3,2025-05-18,92,15:20,15:10-15:20,12,0.7875791058195509,0.7795972846975197,0.6239,1021.3507333333333,980.1286333333334,1037.6434990260916,899.1018632466677,174.48419995672202,174.48419995672202,0.0,0.0,37.03895037997224,0.0,0.0,96.22314957674982,10800.0,108.86069235299887,0.0,0.0,0.0,108.86069235299887
4-3,2025-05-18,93,15:30,15:20-15:30,12,0.7958645104330232,0.7801089251740804,0.6096,1076.3816666666667,942.375,1029.3481963252161,885.9545553085067,198.84406452416658,198.84406452416658,0.0,0.0,0.0,0.0,0.0,64.83739785749992,10800.0,121.21534173393195,0.0,0.0,0.0,121.21534173393195
4-3,2025-05-18,94,15:40,15:30-15:40,12,0.8150144210344887,0.7957435561093807,0.6951,1046.069883333333,891.8478499999999,1029.5303576690746,856.3837945181947,228.28930488572541,228.28930488572541,0.0,0.0,0.0,0.0,0.0,74.06727155239219,10800.0,158.68389582606775,0.0,0.0,0.0,158.68389582606775
4-3,2025-05-18,95,15:50,15:40-15:50,12,0.8444593670078568,0.8273659913615394,0.7374,1000.8585166666667,844.0791999999999,1039.1449923249768,825.8976641309547,216.25897971616075,216.25897971616075,0.0,0.0,0.0,0.0,0.0,59.47966304949398,10800.0,159.46937164269696,0.0,0.0,0.0,159.46937164269696
4-3,2025-05-18,96,16:00,15:50-16:00,12,0.8725571037951094,0.8603201046345245,0.7066,1000.3733333333332,814.78125,1056.784284675383,799.7692850430652,362.1835658130435,362.1835658130435,0.0,0.0,0.0,0.0,0.0,176.5914824797103,10800.0,255.91890760349656,0.0,0.0,0.0,255.91890760349656
4-3,2025-05-18,97,16:10,16:00-16:10,12,0.89157661976393,0.8828178445842614,0.7177,1031.0028,803.7812166666665,1078.7231613113634,721.8485037656972,387.5959080223163,387.5959080223163,0.0,0.0,0.0,0.0,0.0,160.37432468898282,10800.0,278.1775831876164,0.0,0.0,0.0,278.1775831876164
4-3,2025-05-18,98,16:20,16:10-16:20,12,0.9218265025191578,0.9139632578348678,0.7375,1043.0426166666666,756.3033333333333,1091.5222657809459,678.3579627412443,432.9246884708082,432.9246884708082,0.0,0.0,0.0,0.0,0.0,146.18540513747485,10800.0,319.28195774722104,0.0,0.0,0.0,319.28195774722104
4-3,2025-05-18,99,16:30,16:20-16:30,12,0.9570540962217226,0.9494202259285834,0.7555,1031.3283333333334,682.2125,1089.2025042842824,626.2327325579461,516.1606968614861,516.1606968614861,0.0,0.0,0.0,0.0,0.0,167.04486352815275,10800.0,389.95940647885277,0.0,0.0,0.0,389.95940647885277
4-3,2025-05-18,100,16:40,16:30-16:40,12,0.9866462856167703,0.9809771792372268,0.8055,1036.7360666666666,641.49375,1074.750914633839,571.7319622706918,562.1241074869357,562.1241074869357,0.0,0.0,0.0,0.0,0.0,166.8817908202691,10800.0,452.7909685807267,0.0,0.0,0.0,452.7909685807267
4-3,2025-05-18,101,16:50,16:40-16:50,12,1.0004102617805999,0.9960619115670463,0.8557,1070.9994833333333,584.4708666666667,1048.502784684448,518.0536868564125,584.153505747746,584.153505747746,0.0,0.0,0.0,0.0,0.0,97.62488908107935,10800.0,499.8601548683462,0.0,0.0,0.0,499.8601548683462
4-3,2025-05-18,102,17:00,16:50-17:00,12,1.0092722820973696,1.0044551020281434,0.8843,1095.8983333333333,500.6125,1033.8875694526832,472.1668798408072,624.5679721151054,624.5679721151054,0.0,0.0,0.0,0.0,0.0,29.282138781772005,10800.0,552.3054577413876,0.0,0.0,0.0,552.3054577413876
4-3,2025-05-18,103,17:10,17:00-17:10,12,1.0310830061323575,1.0249433647485415,0.903,1059.4154666666666,433.1911333333333,1059.4975834420788,380.5873329485088,691.5546806626685,691.5546806626685,0.0,0.0,0.0,0.0,0.0,65.33034732933515,10800.0,624.4738766383897,0.0,0.0,0.0,624.4738766383897
4-3,2025-05-18,104,17:20,17:10-17:20,12,1.0675168791740357,1.0578581128684361,0.9471,1021.4692,371.90336666666667,1081.6228894225023,346.2655361965833,749.9265034545409,749.9265034545409,0.0,0.0,0.0,0.0,0.0,100.36067012120759,10800.0,710.2553914217957,0.0,0.0,0.0,710.2553914217957
4-3,2025-05-18,105,17:30,17:20-17:30,12,1.085095738198734,1.0734021631235648,1.0018,1042.5149999999999,312.55625,1095.304185307153,305.66357435134915,795.3417485915979,795.3417485915979,0.0,0.0,0.0,0.0,0.0,65.38299859159804,10800.0,796.7733637390628,0.0,0.0,0.0,796.7733637390628
4-3,2025-05-18,106,17:40,17:30-17:40,12,1.0856555955102771,1.079287325225947,1.0275,1101.7491666666665,265.3087333333333,1109.9791680114201,269.376442407036,870.0643100953674,870.0643100953674,0.0,0.0,0.0,0.0,0.0,33.62387676203423,10800.0,893.9910786229901,0.0,0.0,0.0,893.9910786229901
4-3,2025-05-18,107,17:50,17:40-17:50,12,1.214718211035982,1.2160595582307594,1.1037,980.3724166666666,217.45543333333333,976.0757528151796,237.8880848224126,761.3492082858388,761.3492082858388,0.0,0.0,0.0,1.5677750474951608,0.0,0.0,10798.258027725005,840.3011211850802,0.0,0.0,0.0,840.3011211850802
4-3,2025-05-18,108,18:00,17:50-18:00,12,1.4094613535981075,1.4143012871136704,1.2123,760.8516666666666,166.48749999999998,771.0893906588972,206.6635733115431,562.2303731676623,562.2303731676623,0.0,0.0,0.0,32.133793499004426,0.0,0.0,10762.553812726112,681.5918813911569,0.0,0.0,0.0,681.5918813911569
4-3,2025-05-18,109,18:10,18:00-18:10,18,1.2551271390918035,1.2531507281493834,1.2486,752.8370333333334,123.65103333333333,744.5751979948946,127.4311719391288,570.914336471058,570.914336471058,0.0,0.0,0.0,58.27166352894219,0.0,0.0,10697.807519916176,712.843640517763,0.0,0.0,0.0,712.843640517763
4-3,2025-05-18,110,18:20,18:10-18:20,18,1.2539851228987262,1.2569089938902207,1.2714,782.3809166666666,90.40011666666666,770.6727837166853,94.72312712876027,659.7704149709145,659.7704149709145,0.0,0.0,0.0,32.210385029085046,0.0,0.0,10662.018203217192,838.8321055940208,0.0,0.0,0.0,838.8321055940208
4-3,2025-05-18,111,18:30,18:20-18:30,18,1.2813624989758134,1.297549370462835,1.2875,766.9733333333334,59.38125,766.3037195637007,64.5482008693416,641.703001081826,641.703001081826,0.0,0.0,0.0,65.88908225150699,0.0,0.0,10588.80811182663,826.192613892851,0.0,0.0,0.0,826.192613892851
4-3,2025-05-18,112,18:40,18:30-18:40,18,1.2886526985118463,1.3135118265637629,1.2503,794.3145166666666,23.792199999999998,774.9724655385371,33.20730429909328,0.0,0.0,0.0,0.0,0.0,770.5223166666673,0.0,0.0,9732.672204419221,0.0,0.0,0.0,0.0,0.0
